年份,季度,地块名,地块id,黄豆,黑豆,红豆,绿豆,爬豆,小麦,玉米,谷子,高粱,黍子,荞麦,南瓜,红薯,莜麦,大麦,水稻,豇豆,刀豆,芸豆,土豆,西红柿,茄子,菠菜,青椒,菜花,包菜,油麦菜,小青菜,黄瓜,生菜,辣椒,空心菜,黄心菜,芹菜,大白菜,白萝卜,红萝卜,榆黄菇,香菇,白灵菇,羊肚菌,种植上限
2025,1,B14,184,381.5632843041951,476.95410538024385,381.5632843041951,331.3575890010115,396.6249928951502,763.1265686083902,953.9082107604877,381.5632843041951,602.4683436382028,502.05695303183563,105.43196013668549,2861.724632281463,2108.6392027337097,401.64556242546854,502.05695303183563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025,1,C1,185,361.4810061829217,451.8512577286521,361.4810061829217,316.29588041005644,376.5427147738767,722.9620123658434,903.7025154573042,361.4810061829217,572.3449264562927,476.95410538024385,100.41139060636714,2711.1075463719126,2008.2278121273425,381.5632843041951,476.95410538024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2025,1,C2,186,361.4810061829217,451.8512577286521,361.4810061829217,316.29588041005644,376.5427147738767,722.9620123658434,903.7025154573042,361.4810061829217,572.3449264562927,476.95410538024385,100.41139060636714,2711.1075463719126,2008.2278121273425,381.5632843041951,476.95410538024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
2025,1,C3,187,361.4810061829217,451.8512577286521,361.4810061829217,316.29588041005644,376.5427147738767,722.9620123658434,903.7025154573042,361.4810061829217,572.3449264562927,476.95410538024385,100.41139060636714,2711.1075463719126,2008.2278121273425,381.5632843041951,476.95410538024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2025,1,C4,188,361.4810061829217,451.8512577286521,361.4810061829217,316.29588041005644,376.5427147738767,722.9620123658434,903.7025154573042,361.4810061829217,572.3449264562927,476.95410538024385,100.41139060636714,2711.1075463719126,2008.2278121273425,381.5632843041951,476.95410538024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
2025,1,C5,189,361.4810061829217,451.8512577286521,361.4810061829217,316.29588041005644,376.5427147738767,722.9620123658434,903.7025154573042,361.4810061829217,572.3449264562927,476.95410538024385,100.41139060636714,2711.1075463719126,2008.2278121273425,381.5632843041951,476.95410538024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
2025,1,C6,190,361.4810061829217,451.8512577286521,361.4810061829217,316.29588041005644,376.5427147738767,722.9620123658434,903.7025154573042,361.4810061829217,572.3449264562927,476.95410538024385,100.41139060636714,2711.1075463719126,2008.2278121273425,381.5632843041951,476.95410538024385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025,1,D1,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2025,1,D2,192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2025,1,D3,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2025,1,D4,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2025,1,D5,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2025,1,D6,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2025,1,D7,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
2025,1,D8,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.05695303183563,3012.3417181910136,2008.2278121273425,3012.3417181910136,2008.2278121273425,2409.873374552811,6426.328998807497,2711.1075463719126,2409.873374552811,3313.575890010115,3715.221452435584,4116.867014861053,3213.1644994037483,12049.366872764054,4116.867014861053,1606.5822497018742,10041.139060636713,5020.569530318357,5522.626483350193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2025,1,E1,199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E2,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E3,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E4,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E5,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E6,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E7,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E8,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E9,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E10,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E11,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E12,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E13,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E14,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E15,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,E16,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,F1,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,F2,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,F3,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,1,F4,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3614.810061829217,2409.873374552811,3614.810061829217,2409.873374552811,3012.3417181910136,8032.91124850937,3313.575890010115,3012.3417181910136,4016.455624254685,4518.512577286521,5020.569530318357,4016.455624254685,15061.708590955071,5020.569530318357,2008.2278121273425,12049.366872764054,6024.683436382027,6627.15178002023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
2025,2,D1,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,15.0
2025,2,D2,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,10.0
2025,2,D3,221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,14.0
2025,2,D4,222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,6.0
2025,2,D5,223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,10.0
2025,2,D6,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,12.0
2025,2,D7,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,22.0
2025,2,D8,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,3012.3417181910136,0.0,0.0,0.0,0.0,20.0
2025,2,E1,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E2,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E3,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E4,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E5,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E6,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E7,233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E8,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E9,235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E10,236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E11,237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E12,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E13,239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E14,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E15,241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,E16,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5020.569530318357,4016.455624254685,10041.139060636713,1004.1139060636713,0.6
2025,2,F1,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213.1644994037483,2209.050593340077,3213.1644994037483,2209.050593340077,2711.1075463719126,7229.620123658434,3012.3417181910136,2711.1075463719126,3614.810061829217,4116.867014861053,4518.512577286521,3614.810061829217,13555.537731859564,4518.512577286521,1807.4050309146085,11045.252966700386,5422.215092743825,6024.683436382027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
